filename, BGalaxyPintoB, BlueBolt, CRS-CBS, FancyTigerB, KingKongB, Neo-Caridina, OETB, PandaB, RGalaxyPintoB, RacoonTigerB, ShadowMosura, TangerineTigerB, WhiteGoldenB
DSC_1939_MOV-40_jpg.rf.44cc6951616f98130967338da3528252.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4249-MP4_1683077184-7563446-8_jpg.rf.44ca0ce4ffa7d5b675c2f2f757b228cb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1240_jpg.rf.44e4c0a39495b7c6e7c8d62338449aeb.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-961_jpg.rf.44b472a97ac2011f0b0cc460cf60f9ce.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-366_jpg.rf.44d566ccb457de6231e34a3d6926fe8d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3160-MP4_1682968228-6529667-137_jpg.rf.44cb8963409dee51ee714deb1a0b0691.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3084-MOV_1682968139-3037353-0_jpg.rf.44e60350619d2e8e515d3f5f90e37c49.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0439_MOV-70_jpg.rf.44de3a664458f444d5bab0ca7e137aac.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_0566_JPG.rf.44bbe516a68cebb9a3f90192f1950b28.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3070-MOV_1682968112-602263-42_jpg.rf.44a84047ccd8f81ba409254049814264.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1338_jpg.rf.44d93c79cbac8ae540859e7c07f1cd57.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1420_jpg.rf.44cd2dc753186604caeb778eabaef964.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-512_jpg.rf.44c1ad3309907baeadf4258b79d7c7a4.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
DSC_1939_MOV-795_jpg.rf.44e6e5057599b661321edd493232e480.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_2738-MP4_1683076858-5493689-11_jpg.rf.44ec787896dbacd53a0efb8c5e5f822e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_0873_JPG.rf.44f2fe8d47e2b7301729a96d091133cb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
DSC_1939_MOV-282_jpg.rf.44ec3686da177477a7b218b73170a2d6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-929_jpg.rf.450d47a5b73d7983d6bd5f36f23b06ca.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-80_jpg.rf.44ee2549b1e1698163da37a5b4248811.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_5387_MP4-9_jpg.rf.450f009a4bb1722e8ada7ea74ac62840.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-748_jpg.rf.44ea40dc9f85149a3fecfa1b0b4cc260.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-416_jpg.rf.44f6fa058f94f27025f8711f11d92ea5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
Vixer-mov_1683077668-305715-2_jpg.rf.450f2691c14f95cd175530a5c7104517.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_3996_MP4-21_jpg.rf.44f85f62e18e1257250d4ea0d2287abc.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_5534_MP4-6_jpg.rf.450447c3e4072a19fb78c8f2f58f269a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3046-MP4_1683076873-9010253-27_jpg.rf.44f06509637e733e9164728d0395faee.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_0507_JPG.rf.452185c6c3973447198ff9aaa4f2edf7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0860_JPG.rf.44fee1483e5415f304e49e420c54a9fb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
DSC_1939_MOV-4_jpg.rf.44f5e896a00e06458a06c51c79ce85f1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-455_jpg.rf.453418380d26f0ae84a845e026ec7429.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4249-MP4_1682995544-2744668-3_jpg.rf.4534a228d85785a2101e69dc02e5ca07.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2064_MOV-106_jpg.rf.452c6b09ad23c3f8f3b41bc723d1972f.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
DSC_1939_MOV-1182_jpg.rf.452cdf38c5a2fcd2c74d9b44055aa753.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4882-MP4_1683077366-4960217-3_jpg.rf.4536430cbe37a8448e8d46b97d04d80f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_4958-mov_1683077404-8260539-11_jpg.rf.45298bb5c443367d2a3814330167e564.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-651_jpg.rf.45243ebd8c5b6b9ff69e5dbc0754e04b.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
DSC_1004_MOV-184_jpg.rf.453d8b87e61d393cfe02e16c252d04ed.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_2059_MOV-43_jpg.rf.44fb4a16ff021cb8c75355450bd11578.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
IMG_3160-MP4_1682968234-2052345-299_jpg.rf.4536454a1dcee16ae1555bd84cd274bc.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_2738_MP4-24_jpg.rf.45497c7bd8dd38cec1301c6020935f08.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1515_jpg.rf.453cb21e0697c9565aa4db7cc5cb0043.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2064_MOV-28_jpg.rf.45407a2d6c637400eddc69827901c9db.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_5391_MP4-33_jpg.rf.453b577ee4f19571fe79c5fb1877914b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0150_MOV-128_jpg.rf.4557b54a19a755e6a4057149840bc8d3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3142-MOV_1683076960-9397578-9_jpg.rf.455608f0727781d64a215c4db864a9c5.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_2012_MP4-7_jpg.rf.45525515e029600d88eef8fac9941d5a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3584-MP4_1683077028-3771906-0_jpg.rf.4556f30943818f69916376160729531e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_2098_MP4-1_jpg.rf.4566915d4356fe398a4e73f544b1827d.jpg, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_2228_MP4-1_jpg.rf.45856eee499677f256ae721f574697ee.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3172-MP4_1682968245-6810818-134_jpg.rf.45506c541c406bcaaf6df0020f454715.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_4249-MP4_1682995544-0378366-1_jpg.rf.458e92133698f39d0deffa6b1848b9ce.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2059_MOV-146_jpg.rf.45787633aab6af8be15ad32d38e1a3d7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_3160-MP4_1682968226-8213162-73_jpg.rf.456baa7d594004499111c36a3a4322a7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-962_jpg.rf.4568fa50be575750caac76cd61fea0d2.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3070-MOV_1682968108-198983-21_jpg.rf.4588933d78bfe44aca6148526b1041de.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_0439_MOV-137_jpg.rf.455b096cac5683f066c36162f2cc329c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1524_jpg.rf.4550b850728bbf1c034a74fbd76a2488.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2064_MOV-166_jpg.rf.45896a3d648b71a94f60d00e1c85651a.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_3172-MP4_1682995448-2220993-7_jpg.rf.4588ec8dd41e6120a0a26c802536836e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
DSC_0439_MOV-75_jpg.rf.455fe2278e0eb8960d4bc565de27b128.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_3584-MP4_1682995479-1925964-2_jpg.rf.4501bf951c7b9d3e435dbc304b9dbe7a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3165-MP4_1683076986-5138834-10_jpg.rf.4584551df93e66cd0a61be14c315f66b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4082-MOV_1683077129-195463-10_jpg.rf.4570a57c1284fe84c5c7d32f5bacaef3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_4085_MP4-21_jpg.rf.4572c115bde996ec1118407399be0b0f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-467_jpg.rf.4591ba382ca4aa48dd8b54fbef328edf.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
IMG_2963_MP4-7_jpg.rf.4599cbbb21410ccdaa93ee926695618c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
DSC_2060_MOV-409_jpg.rf.4586e2e5da878f932da81dddc7b69257.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1
IMG_2312-MP4_1683076854-7527423-3_jpg.rf.4598e854c854ea29c066d192810dd790.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4507-MOV_1683077282-4874926-22_jpg.rf.45b9c33da30d71094c01dff72c69d2ac.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_0959_JPG.rf.45a1f78f898b6f51065eb3e010760364.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4219-MOV_1683077171-319521-15_jpg.rf.457db14c00c40877d67b8c7b0f00c18c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4897-MP4_1683077368-697056-18_jpg.rf.45a3cb5f117d4f5532c8a076f8d4fe54.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3216_JPEG.rf.458c8438eb46ce1326bc1ecaab352f37.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-950_jpg.rf.45c7b637239e4b5c1f78343697f08384.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-340_jpg.rf.45c667b8ba1f4157227b986a419738ea.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-771_jpg.rf.45c0f3e7c2658987baa8bfd9685a709b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-170_jpg.rf.456e3702649e0f280f06cd383c59e970.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3599_MP4-5_jpg.rf.45c37f3fdecfe3c6f169b3340f2bbf85.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-39_jpg.rf.45cb67fa12600919aea834c3c8505db2.jpg, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
IMG_3070-MOV_1682968134-9655552-153_jpg.rf.45a655353b4a9e912205c5025bc1c3a5.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_2059_MOV-108_jpg.rf.45a388f456609c27cc37e2d8b5f5c105.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
IMG_3160-MP4_1682968229-676786-169_jpg.rf.45ce0d2fcae2d5da9b2897903c9648e8.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-301_jpg.rf.45d07488d6b32c9dddf586485e7e2e17.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1004_MOV-284_jpg.rf.44f080cd51b6515e6d857ce5b1c9cc01.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_1939_MOV-351_jpg.rf.45ccc86477b05cb56e0c67243c6c2c16.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2065_MOV-72_jpg.rf.45dee6955137076facbc7f82b2e2e650.jpg, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-399_jpg.rf.45d45016cb975b830aacbf9c1ee3d7af.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-556_jpg.rf.45da9efda565c03b187b5d3cc6388ec3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-123_jpg.rf.45e6f5e3f4c3c019596acba71f917ec2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_4081-MP4_1683077107-6146946-1_jpg.rf.45ac056bdbca7288e0e7f811cf7abd50.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_3847_MOV-23_jpg.rf.45f22f2770c20c67a89181fa48489ed6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
DSC_1939_MOV-1371_jpg.rf.45e084bc3cde0403221df8d4faa29f8b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-21_jpg.rf.45fbe16db4eee3e36b5e28b486b05afe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_3160-MP4_1682968226-684494-67_jpg.rf.45dc631d7fb5a5471bdbf35de675fab1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2065_MOV-121_jpg.rf.45ed622df4db0b365cddd46addeadf32.jpg, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1708_JPG.rf.4606b85510cf9bfba3f0624106f5ffe1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
DSC_0165_MOV-88_jpg.rf.45f37436f73a2146cb732c72fc7f97bc.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-272_jpg.rf.45fa2a8d6c11602e9641f27bc7145eca.jpg, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
DSC_2060_MOV-315_jpg.rf.45f04ea58a6a61c649aa93fbc758b89e.jpg, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0
IMG_4208_MP4-2_jpg.rf.45abe9b8582002d09bbab5e1abd72938.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3163-MP4_1682995445-5482101-12_jpg.rf.45e15158c7d9ccc9452d90548162704e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
joined_video_72621e1ab9254b0b9d410bf02f9da18b-MP4_1683077614-5519302-8_jpg.rf.45f8ab4eedbd4406c9988a260758ef30.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
joined_video_9f42c741d82840768f2950f85a33a991-mp4_1683077620-7352657-0_jpg.rf.45d7f7f76d601d076eaccf6be16a5ac8.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_2943_MP4-5_jpg.rf.45ff6de570e9c89a27a881f458b89791.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_5534_MP4-46_jpg.rf.459f4f3a5099de9ba33b7351534fb48e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_2027-MOV_1683076848-9537988-11_jpg.rf.45ee045fe4c13528e0d6ef571b7aa283.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3070_MOV-31_jpg.rf.461a3dce9cf9c33b52344cd29b72e84e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-257_jpg.rf.461c2aad3ff3ff203a6bdd532e357fce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_2192_MP4-8_jpg.rf.460cfd43e8bccb7d30e31f5f3aebcfb8.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_0755_JPG.rf.461c68621761b51a29853c601bdbeda5.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3605_MP4-31_jpg.rf.46229432e9112c05fb0534f2aa40ae56.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3160-MP4_1682968229-8806345-174_jpg.rf.462cded0297d9cba78728272377d39cc.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-698_jpg.rf.462c33e43c194b0d2bc0751c159bcaf1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1028_jpg.rf.4639d6289f7083b5817ca235a86c9313.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_2851_MP4-20_jpg.rf.46170468ac0c9ee506d3b3c5faf3f3cc.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3084-MOV_1682968148-4862163-45_jpg.rf.4511c46352686e705f0e9129f8abf634.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3052_MP4-6_jpg.rf.4628aea7ab430ae1ac15827cde1c041e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3105-MP4_1682968179-5590422-148_jpg.rf.462717d8aea3f3a62ac4498390f2a6ec.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_4087-MP4_1683077137-3973122-9_jpg.rf.460327d09f07a916a6d5cbae5650a472.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_4305_MP4-1_jpg.rf.461f43b6d9046bb21ba113c15e9c5c41.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-464_jpg.rf.46487cc10d2c8564fdd7dda9c42ba56b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1740_JPG.rf.4645c0f1ab8edb73f5e316a6dcb51e7e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_5391_MP4-20_jpg.rf.46222ce671c814529319ab4a5e93b3ca.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-52_jpg.rf.463e8065418d5ba913e2cfcdb182d20c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_3165_MP4-14_jpg.rf.4645ccc1934b97766a149520315c0b7a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-100_jpg.rf.4637f6e4aaa6382b21cc4c64b3496376.jpg, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1
IMG_3505-MP4_1682995476-9845202-1_jpg.rf.463444a74f36c827fdd45536c9c8edca.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3091-MP4_1682968174-1423173-71_jpg.rf.465954ec73a43a6c8ab699cdc5473fc8.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_5534_MP4-12_jpg.rf.4657bbd47beedf1ea9087a76425cc9df.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3172-MP4_1682995448-1011782-6_jpg.rf.465093e76746fd787626bce4ca2318d6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
DSC_1939_MOV-765_jpg.rf.4651f8a9822dc44b043acf3a2479a046.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4031-MP4_1683077090-6028132-9_jpg.rf.463b145f5d2d9f46fc38f9b63ae3f841.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3070-MOV_1682968109-1652339-26_jpg.rf.4616e987b653fde8f50c0b0fbe2484f2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3605_MP4-36_jpg.rf.4672087d495c89923b7afa2cc6b567a2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3091-MP4_1682968173-276379-38_jpg.rf.4666933e6255bd5113fe157ca510ccb2.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_4158_MP4-26_jpg.rf.4632e9283e6a88ff4b05f5e024cd0c0b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4874-MP4_1682995560-0656781-3_jpg.rf.466f001393f53e44f4ee2bb3f5460505.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_2228_MP4-30_jpg.rf.4660299104bf900963601357536d7f00.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_3197-MP4_1683077010-0823598-13_jpg.rf.464121287ed63d1eda9f7c81b1b0904d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
IMG_3294_MP4-1_jpg.rf.467710f037198fa915542864030c1a6f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-1570_jpg.rf.467c80d8b2d0571ff7b12d80b1754b71.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0165_MOV-30_jpg.rf.4671e5b22507940f4fc0dd8977561521.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1004_MOV-24_jpg.rf.466fdacda6aa49c43084cf6f2b25c38f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
DSC_2064_MOV-1_jpg.rf.4660e2d2c05d78a46a5617d4e4deeddf.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
DSC_0439_MOV-66_jpg.rf.469012d3b9541e6a990ffa24ba0899fd.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_3847_MOV-4_jpg.rf.4685902c2459afbb18ec95a781c72a91.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
DSC_0802_MOV-6_jpg.rf.4695eb4197825aaa4695fa4e3d828b28.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_3070_MOV-13_jpg.rf.4654b549878d09c911c383500285980c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-215_jpg.rf.468b9dac1796c3d1ff1ce8d0eda60f3c.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_3976_MOV-14_jpg.rf.467a56575a3ee9dad4a43a3b4a59581e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_3160-MP4_1682968230-1353424-180_jpg.rf.469a2761999580bdd0e608c2d38f596f.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0146_MOV-87_jpg.rf.46934777f80e46332203b1b3b708f2d9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-979_jpg.rf.4661fd95d2f25c112fa33d92065d8744.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0439_MOV-179_jpg.rf.4690d1d7ad00df1ef8cf9b138954d024.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_2060_MOV-11_jpg.rf.4616f44173991bddb90187836b08e61c.jpg, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
DSC_0146_MOV-270_jpg.rf.467fd713438eea2f2aea85c6e0a67d51.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
DSC_0146_MOV-221_jpg.rf.468cbe175063d316340db0b50883f374.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_4078-MP4_1683077103-942364-22_jpg.rf.46682c69f270a46dd267b81af05f4d4b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC_1939_MOV-185_jpg.rf.46b64a6db2fd788f92240202c1d847ac.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
